dtime,period,sk_cost,dtime_utc,sk_d_fcst,period_utc,sk_d1_fcst,business_date,publication_ts,publication_ts_utc
2025-07-24 00:15:00,00:00 - 00:15,,2025-07-23 22:15:00,-227.431,22:00 - 22:15,-97.944,2025-07-24,2025-07-24 00:27:16.844,2025-07-23 22:27:16.844
2025-07-24 00:30:00,00:15 - 00:30,,2025-07-23 22:30:00,-121.089,22:15 - 22:30,-134.327,2025-07-24,2025-07-24 00:42:11.015,2025-07-23 22:42:11.015
2025-07-24 00:45:00,00:30 - 00:45,,2025-07-23 22:45:00,-105.684,22:30 - 22:45,-75.094,2025-07-24,2025-07-24 00:56:16.194,2025-07-23 22:56:16.194
2025-07-24 01:00:00,00:45 - 01:00,,2025-07-23 23:00:00,-155.347,22:45 - 23:00,-89.455,2025-07-24,2025-07-24 01:12:16.424,2025-07-23 23:12:16.424
2025-07-24 01:15:00,01:00 - 01:15,,2025-07-23 23:15:00,-227.468,23:00 - 23:15,-106.019,2025-07-24,2025-07-24 01:27:11.129,2025-07-23 23:27:11.129
2025-07-24 01:30:00,01:15 - 01:30,,2025-07-23 23:30:00,-157.425,23:15 - 23:30,-84.159,2025-07-24,2025-07-24 01:42:11.363,2025-07-23 23:42:11.363
2025-07-24 01:45:00,01:30 - 01:45,,2025-07-23 23:45:00,-104.893,23:30 - 23:45,-47.558,2025-07-24,2025-07-24 01:56:16.140,2025-07-23 23:56:16.140
2025-07-24 02:00:00,01:45 - 02:00,,2025-07-24 00:00:00,-99.32,23:45 - 24:00,-5.183,2025-07-24,2025-07-24 02:11:16.356,2025-07-24 00:11:16.356
2025-07-24 02:15:00,02:00 - 02:15,,2025-07-24 00:15:00,-178.072,00:00 - 00:15,-7.379,2025-07-24,2025-07-24 02:27:11.172,2025-07-24 00:27:11.172
2025-07-24 02:30:00,02:15 - 02:30,,2025-07-24 00:30:00,-180.108,00:15 - 00:30,-38.476,2025-07-24,2025-07-24 02:41:16.377,2025-07-24 00:41:16.377
2025-07-24 02:45:00,02:30 - 02:45,,2025-07-24 00:45:00,-204.712,00:30 - 00:45,-45.225,2025-07-24,2025-07-24 02:56:11.125,2025-07-24 00:56:11.125
2025-07-24 03:00:00,02:45 - 03:00,,2025-07-24 01:00:00,-156.105,00:45 - 01:00,-31.978,2025-07-24,2025-07-24 03:11:11.369,2025-07-24 01:11:11.369
2025-07-24 03:15:00,03:00 - 03:15,,2025-07-24 01:15:00,-134.643,01:00 - 01:15,-23.483,2025-07-24,2025-07-24 03:27:15.507,2025-07-24 01:27:15.507
2025-07-24 03:30:00,03:15 - 03:30,,2025-07-24 01:30:00,-145.043,01:15 - 01:30,-9.108,2025-07-24,2025-07-24 03:42:11.400,2025-07-24 01:42:11.400
2025-07-24 03:45:00,03:30 - 03:45,,2025-07-24 01:45:00,-172.048,01:30 - 01:45,-25.982,2025-07-24,2025-07-24 03:56:16.504,2025-07-24 01:56:16.504
2025-07-24 04:00:00,03:45 - 04:00,,2025-07-24 02:00:00,-175.939,01:45 - 02:00,-36.607,2025-07-24,2025-07-24 04:11:11.550,2025-07-24 02:11:11.550
2025-07-24 04:15:00,04:00 - 04:15,,2025-07-24 02:15:00,-134.24,02:00 - 02:15,-65.465,2025-07-24,2025-07-24 04:27:16.252,2025-07-24 02:27:16.252
2025-07-24 04:30:00,04:15 - 04:30,,2025-07-24 02:30:00,-163.354,02:15 - 02:30,-74.323,2025-07-24,2025-07-24 04:42:11.468,2025-07-24 02:42:11.468
2025-07-24 04:45:00,04:30 - 04:45,,2025-07-24 02:45:00,-159.38,02:30 - 02:45,-60.7,2025-07-24,2025-07-24 04:57:11.156,2025-07-24 02:57:11.156
2025-07-24 05:00:00,04:45 - 05:00,,2025-07-24 03:00:00,-123.459,02:45 - 03:00,-36.146,2025-07-24,2025-07-24 05:11:11.383,2025-07-24 03:11:11.383
2025-07-24 05:15:00,05:00 - 05:15,,2025-07-24 03:15:00,-112.591,03:00 - 03:15,-26.155,2025-07-24,2025-07-24 05:27:11.129,2025-07-24 03:27:11.129
2025-07-24 05:30:00,05:15 - 05:30,,2025-07-24 03:30:00,-124.792,03:15 - 03:30,-45.968,2025-07-24,2025-07-24 05:42:16.345,2025-07-24 03:42:16.345
2025-07-24 05:45:00,05:30 - 05:45,,2025-07-24 03:45:00,-135.197,03:30 - 03:45,-60.092,2025-07-24,2025-07-24 05:57:16.095,2025-07-24 03:57:16.095
2025-07-24 06:00:00,05:45 - 06:00,,2025-07-24 04:00:00,-126.322,03:45 - 04:00,-66.343,2025-07-24,2025-07-24 06:11:16.305,2025-07-24 04:11:16.305
2025-07-24 06:15:00,06:00 - 06:15,,2025-07-24 04:15:00,1.481,04:00 - 04:15,-102.726,2025-07-24,2025-07-24 06:27:11.599,2025-07-24 04:27:11.599
2025-07-24 06:30:00,06:15 - 06:30,,2025-07-24 04:30:00,-19.548,04:15 - 04:30,-143.986,2025-07-24,2025-07-24 06:41:16.366,2025-07-24 04:41:16.366
2025-07-24 06:45:00,06:30 - 06:45,,2025-07-24 04:45:00,-58.652,04:30 - 04:45,-178.86,2025-07-24,2025-07-24 06:56:11.066,2025-07-24 04:56:11.066
2025-07-24 07:00:00,06:45 - 07:00,,2025-07-24 05:00:00,-127.014,04:45 - 05:00,-209.883,2025-07-24,2025-07-24 07:11:11.296,2025-07-24 05:11:11.296
2025-07-24 07:15:00,07:00 - 07:15,,2025-07-24 05:15:00,-98.83,05:00 - 05:15,-159.079,2025-07-24,2025-07-24 07:27:16.496,2025-07-24 05:27:16.496
2025-07-24 07:30:00,07:15 - 07:30,,2025-07-24 05:30:00,-25.264,05:15 - 05:30,-198.609,2025-07-24,2025-07-24 07:41:16.177,2025-07-24 05:41:16.177
2025-07-24 07:45:00,07:30 - 07:45,,2025-07-24 05:45:00,64.084,05:30 - 05:45,-108.11,2025-07-24,2025-07-24 07:56:16.384,2025-07-24 05:56:16.384
2025-07-24 08:00:00,07:45 - 08:00,,2025-07-24 06:00:00,114.021,05:45 - 06:00,-100.685,2025-07-24,2025-07-24 08:11:11.090,2025-07-24 06:11:11.090
2025-07-24 08:15:00,08:00 - 08:15,,2025-07-24 06:15:00,-35.69,06:00 - 06:15,-158.212,2025-07-24,2025-07-24 08:26:11.249,2025-07-24 06:26:11.249
2025-07-24 08:30:00,08:15 - 08:30,,2025-07-24 06:30:00,-106.877,06:15 - 06:30,-104.914,2025-07-24,2025-07-24 08:40:17.448,2025-07-24 06:40:17.448
2025-07-24 08:45:00,08:30 - 08:45,,2025-07-24 06:45:00,-0.52,06:30 - 06:45,8.711,2025-07-24,2025-07-24 08:55:16.162,2025-07-24 06:55:16.162
2025-07-24 09:00:00,08:45 - 09:00,,2025-07-24 07:00:00,48.664,06:45 - 07:00,69.359,2025-07-24,2025-07-24 09:10:16.374,2025-07-24 07:10:16.374
2025-07-24 09:15:00,09:00 - 09:15,,2025-07-24 07:15:00,-322.812,07:00 - 07:15,-111.562,2025-07-24,2025-07-24 09:26:11.576,2025-07-24 07:26:11.576
2025-07-24 09:30:00,09:15 - 09:30,,2025-07-24 07:30:00,-248.254,07:15 - 07:30,-109.492,2025-07-24,2025-07-24 09:40:16.655,2025-07-24 07:40:16.655
2025-07-24 09:45:00,09:30 - 09:45,,2025-07-24 07:45:00,-202.292,07:30 - 07:45,8.257,2025-07-24,2025-07-24 09:55:16.262,2025-07-24 07:55:16.262
2025-07-24 10:00:00,09:45 - 10:00,,2025-07-24 08:00:00,-71.867,07:45 - 08:00,64.771,2025-07-24,2025-07-24 10:10:16.468,2025-07-24 08:10:16.468
2025-07-24 10:15:00,10:00 - 10:15,,2025-07-24 08:15:00,-236.84,08:00 - 08:15,-10.213,2025-07-24,2025-07-24 10:26:11.215,2025-07-24 08:26:11.215
2025-07-24 10:30:00,10:15 - 10:30,,2025-07-24 08:30:00,-279.186,08:15 - 08:30,-73.202,2025-07-24,2025-07-24 10:41:16.452,2025-07-24 08:41:16.452
2025-07-24 10:45:00,10:30 - 10:45,,2025-07-24 08:45:00,-329.719,08:30 - 08:45,-74.951,2025-07-24,2025-07-24 10:56:11.152,2025-07-24 08:56:11.152
2025-07-24 11:00:00,10:45 - 11:00,,2025-07-24 09:00:00,-328.932,08:45 - 09:00,-127.351,2025-07-24,2025-07-24 11:10:16.346,2025-07-24 09:10:16.346
2025-07-24 11:15:00,11:00 - 11:15,,2025-07-24 09:15:00,-292.487,09:00 - 09:15,-144.379,2025-07-24,2025-07-24 11:27:16.560,2025-07-24 09:27:16.560
2025-07-24 11:30:00,11:15 - 11:30,,2025-07-24 09:30:00,-249.081,09:15 - 09:30,-105.253,2025-07-24,2025-07-24 11:42:16.382,2025-07-24 09:42:16.382
2025-07-24 11:45:00,11:30 - 11:45,,2025-07-24 09:45:00,-216.643,09:30 - 09:45,-60.752,2025-07-24,2025-07-24 11:57:16.478,2025-07-24 09:57:16.478
2025-07-24 12:00:00,11:45 - 12:00,,2025-07-24 10:00:00,-214.768,09:45 - 10:00,-46.277,2025-07-24,2025-07-24 12:11:16.803,2025-07-24 10:11:16.803
2025-07-24 12:15:00,12:00 - 12:15,,2025-07-24 10:15:00,-261.278,10:00 - 10:15,-95.802,2025-07-24,2025-07-24 12:27:16.090,2025-07-24 10:27:16.090
2025-07-24 12:30:00,12:15 - 12:30,,2025-07-24 10:30:00,-286.038,10:15 - 10:30,-113.802,2025-07-24,2025-07-24 12:42:11.343,2025-07-24 10:42:11.343
2025-07-24 12:45:00,12:30 - 12:45,,2025-07-24 10:45:00,-318.713,10:30 - 10:45,-99.053,2025-07-24,2025-07-24 12:57:11.577,2025-07-24 10:57:11.577
2025-07-24 13:00:00,12:45 - 13:00,,2025-07-24 11:00:00,-349.648,10:45 - 11:00,-124.043,2025-07-24,2025-07-24 13:12:16.315,2025-07-24 11:12:16.315
2025-07-24 13:15:00,13:00 - 13:15,,2025-07-24 11:15:00,-352.575,11:00 - 11:15,-135.161,2025-07-24,2025-07-24 13:28:11.132,2025-07-24 11:28:11.132
2025-07-24 13:30:00,13:15 - 13:30,,2025-07-24 11:30:00,-354.088,11:15 - 11:30,-127.412,2025-07-24,2025-07-24 13:43:11.459,2025-07-24 11:43:11.459
2025-07-24 13:45:00,13:30 - 13:45,,2025-07-24 11:45:00,-318.029,11:30 - 11:45,-123.662,2025-07-24,2025-07-24 13:58:12.131,2025-07-24 11:58:12.131
2025-07-24 14:00:00,13:45 - 14:00,,2025-07-24 12:00:00,-214.209,11:45 - 12:00,-77.421,2025-07-24,2025-07-24 14:13:16.387,2025-07-24 12:13:16.387
2025-07-24 14:15:00,14:00 - 14:15,,2025-07-24 12:15:00,-51.047,12:00 - 12:15,-30.315,2025-07-24,2025-07-24 14:30:11.187,2025-07-24 12:30:11.187
2025-07-24 14:30:00,14:15 - 14:30,,2025-07-24 12:30:00,-98.42,12:15 - 12:30,-15.116,2025-07-24,2025-07-24 14:45:11.398,2025-07-24 12:45:11.398
2025-07-24 14:45:00,14:30 - 14:45,,2025-07-24 12:45:00,-146.937,12:30 - 12:45,-11.453,2025-07-24,2025-07-24 14:59:16.647,2025-07-24 12:59:16.647
2025-07-24 15:00:00,14:45 - 15:00,,2025-07-24 13:00:00,-170.307,12:45 - 13:00,-8.497,2025-07-24,2025-07-24 15:14:11.750,2025-07-24 13:14:11.750
2025-07-24 15:15:00,15:00 - 15:15,,2025-07-24 13:15:00,-100.81,13:00 - 13:15,5.971,2025-07-24,2025-07-24 15:30:16.501,2025-07-24 13:30:16.501
2025-07-24 15:30:00,15:15 - 15:30,,2025-07-24 13:30:00,-126.494,13:15 - 13:30,33.222,2025-07-24,2025-07-24 15:44:16.663,2025-07-24 13:44:16.663
2025-07-24 15:45:00,15:30 - 15:45,,2025-07-24 13:45:00,-161.607,13:30 - 13:45,52.527,2025-07-24,2025-07-24 15:59:11.839,2025-07-24 13:59:11.839
2025-07-24 16:00:00,15:45 - 16:00,,2025-07-24 14:00:00,-247.893,13:45 - 14:00,69.241,2025-07-24,2025-07-24 16:13:11.120,2025-07-24 14:13:11.120
2025-07-24 16:15:00,16:00 - 16:15,,2025-07-24 14:15:00,-139.41,14:00 - 14:15,174.353,2025-07-24,2025-07-24 16:29:11.328,2025-07-24 14:29:11.328
2025-07-24 16:30:00,16:15 - 16:30,,2025-07-24 14:30:00,-106.853,14:15 - 14:30,244.011,2025-07-24,2025-07-24 16:44:16.562,2025-07-24 14:44:16.562
2025-07-24 16:45:00,16:30 - 16:45,,2025-07-24 14:45:00,-81.614,14:30 - 14:45,207.628,2025-07-24,2025-07-24 16:59:15.856,2025-07-24 14:59:15.856
2025-07-24 17:00:00,16:45 - 17:00,,2025-07-24 15:00:00,-90.67,14:45 - 15:00,211.245,2025-07-24,2025-07-24 17:13:16.579,2025-07-24 15:13:16.579
2025-07-24 17:15:00,17:00 - 17:15,,2025-07-24 15:15:00,81.092,15:00 - 15:15,340.14,2025-07-24,2025-07-24 17:29:11.256,2025-07-24 15:29:11.256
2025-07-24 17:30:00,17:15 - 17:30,,2025-07-24 15:30:00,84.59,15:15 - 15:30,399.059,2025-07-24,2025-07-24 17:44:11.579,2025-07-24 15:44:11.579
2025-07-24 17:45:00,17:30 - 17:45,,2025-07-24 15:45:00,0.345,15:30 - 15:45,266.675,2025-07-24,2025-07-24 17:59:16.265,2025-07-24 15:59:16.265
2025-07-24 18:00:00,17:45 - 18:00,,2025-07-24 16:00:00,-32.048,15:45 - 16:00,194.576,2025-07-24,2025-07-24 18:13:16.547,2025-07-24 16:13:16.547
2025-07-24 18:15:00,18:00 - 18:15,,2025-07-24 16:15:00,84.616,16:00 - 16:15,265.592,2025-07-24,2025-07-24 18:29:11.202,2025-07-24 16:29:11.202
2025-07-24 18:30:00,18:15 - 18:30,,2025-07-24 16:30:00,-94.95,16:15 - 16:30,205.231,2025-07-24,2025-07-24 18:45:16.959,2025-07-24 16:45:16.959
2025-07-24 18:45:00,18:30 - 18:45,,2025-07-24 16:45:00,-243.129,16:30 - 16:45,-16.574,2025-07-24,2025-07-24 18:59:16.173,2025-07-24 16:59:16.173
2025-07-24 19:00:00,18:45 - 19:00,,2025-07-24 17:00:00,-263.916,16:45 - 17:00,-132.721,2025-07-24,2025-07-24 19:14:11.447,2025-07-24 17:14:11.447
2025-07-24 19:15:00,19:00 - 19:15,,2025-07-24 17:15:00,-16.6,17:00 - 17:15,-61.12,2025-07-24,2025-07-24 19:30:11.560,2025-07-24 17:30:11.560
2025-07-24 19:30:00,19:15 - 19:30,,2025-07-24 17:30:00,-31.535,17:15 - 17:30,-33.493,2025-07-24,2025-07-24 19:44:16.304,2025-07-24 17:44:16.304
2025-07-24 19:45:00,19:30 - 19:45,,2025-07-24 17:45:00,-157.237,17:30 - 17:45,-165.868,2025-07-24,2025-07-24 19:59:11.130,2025-07-24 17:59:11.130
2025-07-24 20:00:00,19:45 - 20:00,,2025-07-24 18:00:00,-201.599,17:45 - 18:00,-286.863,2025-07-24,2025-07-24 20:14:14.365,2025-07-24 18:14:14.365
2025-07-24 20:15:00,20:00 - 20:15,,2025-07-24 18:15:00,-93.296,18:00 - 18:15,-280.656,2025-07-24,2025-07-24 20:30:11.194,2025-07-24 18:30:11.194
2025-07-24 20:30:00,20:15 - 20:30,,2025-07-24 18:30:00,-110.81,18:15 - 18:30,-231.805,2025-07-24,2025-07-24 20:44:11.423,2025-07-24 18:44:11.423
2025-07-24 20:45:00,20:30 - 20:45,,2025-07-24 18:45:00,-136.04,18:30 - 18:45,-254.904,2025-07-24,2025-07-24 20:58:16.104,2025-07-24 18:58:16.104
2025-07-24 21:00:00,20:45 - 21:00,,2025-07-24 19:00:00,-132.575,18:45 - 19:00,-261.924,2025-07-24,2025-07-24 21:12:16.337,2025-07-24 19:12:16.337
2025-07-24 21:15:00,21:00 - 21:15,,2025-07-24 19:15:00,-137.285,19:00 - 19:15,-220.944,2025-07-24,2025-07-24 21:27:11.504,2025-07-24 19:27:11.504
2025-07-24 21:30:00,21:15 - 21:30,,2025-07-24 19:30:00,-110.068,19:15 - 19:30,-168.568,2025-07-24,2025-07-24 21:42:16.379,2025-07-24 19:42:16.379
2025-07-24 21:45:00,21:30 - 21:45,,2025-07-24 19:45:00,-60.646,19:30 - 19:45,-96.318,2025-07-24,2025-07-24 21:57:11.451,2025-07-24 19:57:11.451
2025-07-24 22:00:00,21:45 - 22:00,,2025-07-24 20:00:00,-3.554,19:45 - 20:00,21.806,2025-07-24,2025-07-24 22:12:11.159,2025-07-24 20:12:11.159
2025-07-24 22:15:00,22:00 - 22:15,,2025-07-24 20:15:00,-228.84,20:00 - 20:15,-23.71,2025-07-24,2025-07-24 22:27:16.347,2025-07-24 20:27:16.347
2025-07-24 22:30:00,22:15 - 22:30,,2025-07-24 20:30:00,-139.85,20:15 - 20:30,-144.399,2025-07-24,2025-07-24 22:42:16.119,2025-07-24 20:42:16.119
2025-07-24 22:45:00,22:30 - 22:45,,2025-07-24 20:45:00,-97.363,20:30 - 20:45,-86.964,2025-07-24,2025-07-24 22:57:11.251,2025-07-24 20:57:11.251
2025-07-24 23:00:00,22:45 - 23:00,,2025-07-24 21:00:00,-19.763,20:45 - 21:00,-59.727,2025-07-24,2025-07-24 23:12:11.587,2025-07-24 21:12:11.587
2025-07-24 23:15:00,23:00 - 23:15,,2025-07-24 21:15:00,-162.764,21:00 - 21:15,-89.034,2025-07-24,2025-07-24 23:28:16.713,2025-07-24 21:28:16.713
2025-07-24 23:30:00,23:15 - 23:30,,2025-07-24 21:30:00,-68.033,21:15 - 21:30,-66.454,2025-07-24,2025-07-24 23:43:11.457,2025-07-24 21:43:11.457
