dtime,period,sk_cost,dtime_utc,sk_d_fcst,period_utc,sk_d1_fcst,business_date,publication_ts,publication_ts_utc
2025-07-24 23:45:00,23:30 - 23:45,,2025-07-24 21:45:00,-14.83,21:30 - 21:45,12.796,2025-07-24,2025-07-24 23:58:16.896,2025-07-24 21:58:16.896
2025-07-25 00:00:00,23:45 - 24:00,,2025-07-24 22:00:00,49.137,21:45 - 22:00,85.671,2025-07-24,2025-07-25 00:13:16.427,2025-07-24 22:13:16.427
2025-07-25 00:15:00,00:00 - 00:15,,2025-07-24 22:15:00,-108.998,22:00 - 22:15,-7.791,2025-07-25,2025-07-25 00:28:16.666,2025-07-24 22:28:16.666
2025-07-25 00:30:00,00:15 - 00:30,,2025-07-24 22:30:00,-115.516,22:15 - 22:30,-49.594,2025-07-25,2025-07-25 00:43:11.466,2025-07-24 22:43:11.466
2025-07-25 00:45:00,00:30 - 00:45,,2025-07-24 22:45:00,-46.371,22:30 - 22:45,-2.593,2025-07-25,2025-07-25 00:58:16.126,2025-07-24 22:58:16.126
2025-07-25 01:00:00,00:45 - 01:00,,2025-07-24 23:00:00,-26.589,22:45 - 23:00,22.534,2025-07-25,2025-07-25 01:12:11.887,2025-07-24 23:12:11.887
2025-07-25 01:15:00,01:00 - 01:15,,2025-07-24 23:15:00,-173.075,23:00 - 23:15,16.681,2025-07-25,2025-07-25 01:28:11.090,2025-07-24 23:28:11.090
2025-07-25 01:30:00,01:15 - 01:30,,2025-07-24 23:30:00,-152.631,23:15 - 23:30,-6.229,2025-07-25,2025-07-25 01:43:16.803,2025-07-24 23:43:16.803
2025-07-25 01:45:00,01:30 - 01:45,,2025-07-24 23:45:00,-84.255,23:30 - 23:45,14.171,2025-07-25,2025-07-25 01:57:16.048,2025-07-24 23:57:16.048
2025-07-25 02:00:00,01:45 - 02:00,,2025-07-25 00:00:00,-43.612,23:45 - 24:00,40.824,2025-07-25,2025-07-25 02:12:16.259,2025-07-25 00:12:16.259
2025-07-25 02:15:00,02:00 - 02:15,,2025-07-25 00:15:00,-76.271,00:00 - 00:15,69.351,2025-07-25,2025-07-25 02:28:16.453,2025-07-25 00:28:16.453
2025-07-25 02:30:00,02:15 - 02:30,,2025-07-25 00:30:00,-83.852,00:15 - 00:30,66.726,2025-07-25,2025-07-25 02:43:11.192,2025-07-25 00:43:11.192
2025-07-25 02:45:00,02:30 - 02:45,,2025-07-25 00:45:00,-76.446,00:30 - 00:45,59.226,2025-07-25,2025-07-25 02:57:11.383,2025-07-25 00:57:11.383
2025-07-25 03:00:00,02:45 - 03:00,,2025-07-25 01:00:00,-45.29,00:45 - 01:00,28.206,2025-07-25,2025-07-25 03:12:11.147,2025-07-25 01:12:11.147
2025-07-25 03:15:00,03:00 - 03:15,,2025-07-25 01:15:00,-41.962,01:00 - 01:15,35.686,2025-07-25,2025-07-25 03:28:11.338,2025-07-25 01:28:11.338
2025-07-25 03:30:00,03:15 - 03:30,,2025-07-25 01:30:00,-35.249,01:15 - 01:30,77.061,2025-07-25,2025-07-25 03:43:16.589,2025-07-25 01:43:16.589
2025-07-25 03:45:00,03:30 - 03:45,,2025-07-25 01:45:00,-41.642,01:30 - 01:45,77.561,2025-07-25,2025-07-25 03:57:16.292,2025-07-25 01:57:16.292
2025-07-25 04:00:00,03:45 - 04:00,,2025-07-25 02:00:00,-50.203,01:45 - 02:00,79.262,2025-07-25,2025-07-25 04:11:16.402,2025-07-25 02:11:16.402
2025-07-25 04:15:00,04:00 - 04:15,,2025-07-25 02:15:00,-30.358,02:00 - 02:15,79.893,2025-07-25,2025-07-25 04:28:16.129,2025-07-25 02:28:16.129
2025-07-25 04:30:00,04:15 - 04:30,,2025-07-25 02:30:00,-16.292,02:15 - 02:30,84.2,2025-07-25,2025-07-25 04:42:16.378,2025-07-25 02:42:16.378
2025-07-25 04:45:00,04:30 - 04:45,,2025-07-25 02:45:00,-3.713,02:30 - 02:45,93.449,2025-07-25,2025-07-25 04:57:11.159,2025-07-25 02:57:11.159
2025-07-25 05:00:00,04:45 - 05:00,,2025-07-25 03:00:00,-2.878,02:45 - 03:00,103.05,2025-07-25,2025-07-25 05:11:11.311,2025-07-25 03:11:11.311
2025-07-25 05:15:00,05:00 - 05:15,,2025-07-25 03:15:00,-53.188,03:00 - 03:15,82.301,2025-07-25,2025-07-25 05:27:11.515,2025-07-25 03:27:11.515
2025-07-25 05:30:00,05:15 - 05:30,,2025-07-25 03:30:00,-31.368,03:15 - 03:30,79.576,2025-07-25,2025-07-25 05:41:11.195,2025-07-25 03:41:11.195
2025-07-25 05:45:00,05:30 - 05:45,,2025-07-25 03:45:00,-16.341,03:30 - 03:45,107.951,2025-07-25,2025-07-25 05:56:16.434,2025-07-25 03:56:16.434
2025-07-25 06:00:00,05:45 - 06:00,,2025-07-25 04:00:00,-58.622,03:45 - 04:00,67.576,2025-07-25,2025-07-25 06:11:16.193,2025-07-25 04:11:16.193
2025-07-25 06:15:00,06:00 - 06:15,,2025-07-25 04:15:00,87.088,04:00 - 04:15,27.428,2025-07-25,2025-07-25 06:27:16.376,2025-07-25 04:27:16.376
2025-07-25 06:30:00,06:15 - 06:30,,2025-07-25 04:30:00,-2.787,04:15 - 04:30,-1.344,2025-07-25,2025-07-25 06:41:11.542,2025-07-25 04:41:11.542
2025-07-25 06:45:00,06:30 - 06:45,,2025-07-25 04:45:00,-70.574,04:30 - 04:45,-63.219,2025-07-25,2025-07-25 06:56:16.308,2025-07-25 04:56:16.308
2025-07-25 07:00:00,06:45 - 07:00,,2025-07-25 05:00:00,-116.153,04:45 - 05:00,-103.585,2025-07-25,2025-07-25 07:11:16.066,2025-07-25 05:11:16.066
2025-07-25 07:15:00,07:00 - 07:15,,2025-07-25 05:15:00,-19.132,05:00 - 05:15,-92.845,2025-07-25,2025-07-25 07:28:11.270,2025-07-25 05:28:11.270
2025-07-25 07:30:00,07:15 - 07:30,,2025-07-25 05:30:00,27.744,05:15 - 05:30,-50.123,2025-07-25,2025-07-25 07:42:11.481,2025-07-25 05:42:11.481
2025-07-25 07:45:00,07:30 - 07:45,,2025-07-25 05:45:00,190.186,05:30 - 05:45,29.742,2025-07-25,2025-07-25 07:57:11.179,2025-07-25 05:57:11.179
2025-07-25 08:00:00,07:45 - 08:00,,2025-07-25 06:00:00,172.018,05:45 - 06:00,75.968,2025-07-25,2025-07-25 08:11:11.465,2025-07-25 06:11:11.465
2025-07-25 08:15:00,08:00 - 08:15,,2025-07-25 06:15:00,14.05,06:00 - 06:15,19.203,2025-07-25,2025-07-25 08:27:21.138,2025-07-25 06:27:21.138
2025-07-25 08:30:00,08:15 - 08:30,,2025-07-25 06:30:00,195.413,06:15 - 06:30,53.087,2025-07-25,2025-07-25 08:42:11.361,2025-07-25 06:42:11.361
2025-07-25 08:45:00,08:30 - 08:45,,2025-07-25 06:45:00,306.01,06:30 - 06:45,196.577,2025-07-25,2025-07-25 08:57:16.127,2025-07-25 06:57:16.127
2025-07-25 09:00:00,08:45 - 09:00,,2025-07-25 07:00:00,320.001,06:45 - 07:00,280.735,2025-07-25,2025-07-25 09:11:16.297,2025-07-25 07:11:16.297
2025-07-25 09:15:00,09:00 - 09:15,,2025-07-25 07:15:00,8.444,07:00 - 07:15,169.752,2025-07-25,2025-07-25 09:27:11.190,2025-07-25 07:27:11.190
2025-07-25 09:30:00,09:15 - 09:30,,2025-07-25 07:30:00,29.264,07:15 - 07:30,109.8,2025-07-25,2025-07-25 09:42:16.488,2025-07-25 07:42:16.488
2025-07-25 09:45:00,09:30 - 09:45,,2025-07-25 07:45:00,81.462,07:30 - 07:45,241.048,2025-07-25,2025-07-25 09:57:11.176,2025-07-25 07:57:11.176
2025-07-25 10:00:00,09:45 - 10:00,,2025-07-25 08:00:00,66.718,07:45 - 08:00,319.403,2025-07-25,2025-07-25 10:12:11.643,2025-07-25 08:12:11.643
2025-07-25 10:15:00,10:00 - 10:15,,2025-07-25 08:15:00,-133.746,08:00 - 08:15,219.147,2025-07-25,2025-07-25 10:27:11.358,2025-07-25 08:27:11.358
2025-07-25 10:30:00,10:15 - 10:30,,2025-07-25 08:30:00,-121.568,08:15 - 08:30,229.001,2025-07-25,2025-07-25 10:42:16.170,2025-07-25 08:42:16.170
2025-07-25 10:45:00,10:30 - 10:45,,2025-07-25 08:45:00,-110.752,08:30 - 08:45,219.257,2025-07-25,2025-07-25 10:57:11.455,2025-07-25 08:57:11.455
2025-07-25 11:00:00,10:45 - 11:00,,2025-07-25 09:00:00,-63.145,08:45 - 09:00,186.909,2025-07-25,2025-07-25 11:12:16.391,2025-07-25 09:12:16.391
2025-07-25 11:15:00,11:00 - 11:15,,2025-07-25 09:15:00,-34.1,09:00 - 09:15,142.51,2025-07-25,2025-07-25 11:27:20.571,2025-07-25 09:27:20.571
2025-07-25 11:30:00,11:15 - 11:30,,2025-07-25 09:30:00,-153.184,09:15 - 09:30,145.5,2025-07-25,2025-07-25 11:42:16.591,2025-07-25 09:42:16.591
2025-07-25 11:45:00,11:30 - 11:45,,2025-07-25 09:45:00,-125.322,09:30 - 09:45,200.177,2025-07-25,2025-07-25 11:57:11.360,2025-07-25 09:57:11.360
2025-07-25 12:00:00,11:45 - 12:00,,2025-07-25 10:00:00,-160.806,09:45 - 10:00,220.412,2025-07-25,2025-07-25 12:12:11.149,2025-07-25 10:12:11.149
2025-07-25 12:15:00,12:00 - 12:15,,2025-07-25 10:15:00,-244.411,10:00 - 10:15,194.857,2025-07-25,2025-07-25 12:27:16.545,2025-07-25 10:27:16.545
2025-07-25 12:30:00,12:15 - 12:30,,2025-07-25 10:30:00,-360.686,10:15 - 10:30,181.745,2025-07-25,2025-07-25 12:42:16.402,2025-07-25 10:42:16.402
2025-07-25 12:45:00,12:30 - 12:45,,2025-07-25 10:45:00,-342.138,10:30 - 10:45,189.759,2025-07-25,2025-07-25 12:57:16.251,2025-07-25 10:57:16.251
2025-07-25 13:00:00,12:45 - 13:00,,2025-07-25 11:00:00,-278.088,10:45 - 11:00,132.619,2025-07-25,2025-07-25 13:12:11.535,2025-07-25 11:12:11.535
2025-07-25 13:15:00,13:00 - 13:15,,2025-07-25 11:15:00,-253.726,11:00 - 11:15,88.62,2025-07-25,2025-07-25 13:29:11.390,2025-07-25 11:29:11.390
2025-07-25 13:30:00,13:15 - 13:30,,2025-07-25 11:30:00,,11:15 - 11:30,127.187,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 13:45:00,13:30 - 13:45,,2025-07-25 11:45:00,,11:30 - 11:45,155.941,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 14:00:00,13:45 - 14:00,,2025-07-25 12:00:00,,11:45 - 12:00,162.399,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 14:15:00,14:00 - 14:15,,2025-07-25 12:15:00,,12:00 - 12:15,171.104,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 14:30:00,14:15 - 14:30,,2025-07-25 12:30:00,,12:15 - 12:30,187.344,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 14:45:00,14:30 - 14:45,,2025-07-25 12:45:00,,12:30 - 12:45,175.779,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 15:00:00,14:45 - 15:00,,2025-07-25 13:00:00,,12:45 - 13:00,173.305,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 15:15:00,15:00 - 15:15,,2025-07-25 13:15:00,,13:00 - 13:15,186.525,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 15:30:00,15:15 - 15:30,,2025-07-25 13:30:00,,13:15 - 13:30,200.346,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 15:45:00,15:30 - 15:45,,2025-07-25 13:45:00,,13:30 - 13:45,234.567,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 16:00:00,15:45 - 16:00,,2025-07-25 14:00:00,,13:45 - 14:00,245.869,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 16:15:00,16:00 - 16:15,,2025-07-25 14:15:00,,14:00 - 14:15,266.132,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 16:30:00,16:15 - 16:30,,2025-07-25 14:30:00,,14:15 - 14:30,266.246,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 16:45:00,16:30 - 16:45,,2025-07-25 14:45:00,,14:30 - 14:45,260.261,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 17:00:00,16:45 - 17:00,,2025-07-25 15:00:00,,14:45 - 15:00,252.172,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 17:15:00,17:00 - 17:15,,2025-07-25 15:15:00,,15:00 - 15:15,370.364,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 17:30:00,17:15 - 17:30,,2025-07-25 15:30:00,,15:15 - 15:30,444.238,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 17:45:00,17:30 - 17:45,,2025-07-25 15:45:00,,15:30 - 15:45,269.797,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 18:00:00,17:45 - 18:00,,2025-07-25 16:00:00,,15:45 - 16:00,138.208,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 18:15:00,18:00 - 18:15,,2025-07-25 16:15:00,,16:00 - 16:15,226.598,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 18:30:00,18:15 - 18:30,,2025-07-25 16:30:00,,16:15 - 16:30,259.424,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 18:45:00,18:30 - 18:45,,2025-07-25 16:45:00,,16:30 - 16:45,85.301,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 19:00:00,18:45 - 19:00,,2025-07-25 17:00:00,,16:45 - 17:00,7.677,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 19:15:00,19:00 - 19:15,,2025-07-25 17:15:00,,17:00 - 17:15,77.81,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 19:30:00,19:15 - 19:30,,2025-07-25 17:30:00,,17:15 - 17:30,76.568,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 19:45:00,19:30 - 19:45,,2025-07-25 17:45:00,,17:30 - 17:45,-41.306,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 20:00:00,19:45 - 20:00,,2025-07-25 18:00:00,,17:45 - 18:00,-135.181,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 20:15:00,20:00 - 20:15,,2025-07-25 18:15:00,,18:00 - 18:15,-152.179,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 20:30:00,20:15 - 20:30,,2025-07-25 18:30:00,,18:15 - 18:30,-139.177,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 20:45:00,20:30 - 20:45,,2025-07-25 18:45:00,,18:30 - 18:45,-160.302,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 21:00:00,20:45 - 21:00,,2025-07-25 19:00:00,,18:45 - 19:00,-187.165,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 21:15:00,21:00 - 21:15,,2025-07-25 19:15:00,,19:00 - 19:15,-190.46,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 21:30:00,21:15 - 21:30,,2025-07-25 19:30:00,,19:15 - 19:30,-151.453,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 21:45:00,21:30 - 21:45,,2025-07-25 19:45:00,,19:30 - 19:45,-75.266,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 22:00:00,21:45 - 22:00,,2025-07-25 20:00:00,,19:45 - 20:00,13.297,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 22:15:00,22:00 - 22:15,,2025-07-25 20:15:00,,20:00 - 20:15,-54.575,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 22:30:00,22:15 - 22:30,,2025-07-25 20:30:00,,20:15 - 20:30,-67.566,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 22:45:00,22:30 - 22:45,,2025-07-25 20:45:00,,20:30 - 20:45,9.504,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 23:00:00,22:45 - 23:00,,2025-07-25 21:00:00,,20:45 - 21:00,33.23,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 23:15:00,23:00 - 23:15,,2025-07-25 21:15:00,,21:00 - 21:15,-24.559,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 23:30:00,23:15 - 23:30,,2025-07-25 21:30:00,,21:15 - 21:30,-34.197,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-25 23:45:00,23:30 - 23:45,,2025-07-25 21:45:00,,21:30 - 21:45,45.305,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
2025-07-26 00:00:00,23:45 - 24:00,,2025-07-25 22:00:00,,21:45 - 22:00,119.302,2025-07-25,2025-07-24 15:34:16.995,2025-07-24 13:34:16.995
